"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.10675,1,0.637,0.5,0.637,0
0.10777,1,0.638,0.5,0.638,0
0.10879,1,0.639,0.5,0.639,0
0.10981,1,0.64,0.5,0.64,0
0.11083,1,0.641,0.5,0.641,0
0.11186,1,0.642,0.5,0.642,0
0.11289,1,0.643,0.5,0.643,0
0.11392,1,0.644,0.5,0.644,0
0.11494,1,0.645,0.5,0.645,0
0.11597,1,0.646,0.5,0.646,0
0.117,1,0.647,0.5,0.647,0
0.11803,1,0.648,0.5,0.648,0
0.11906,1,0.649,0.5,0.649,0
0.12009,1,0.65,0.5,0.65,0
0.12112,1,0.651,0.5,0.651,0
0.12216,1,0.652,0.5,0.652,0
0.12319,1,0.653,0.5,0.653,0
0.12423,1,0.654,0.5,0.654,0
0.12526,1,0.655,0.5,0.655,0
0.12629,1,0.656,0.5,0.656,0
0.12733,1,0.657,0.5,0.657,0
0.12837,1,0.658,0.5,0.658,0
0.12941,1,0.659,0.5,0.659,0
0.13046,1,0.66,0.5,0.66,0
0.1315,1,0.661,0.5,0.661,0
0.13254,1,0.662,0.5,0.662,0
0.13358,1,0.663,0.5,0.663,0
0.13462,1,0.664,0.5,0.664,0
0.13567,1,0.665,0.5,0.665,0
0.13671,1,0.666,0.5,0.666,0
0.13776,1,0.667,0.5,0.667,0
0.13881,1,0.668,0.5,0.668,0
0.13986,1,0.669,0.5,0.669,0
0.1409,1,0.67,0.5,0.67,0
0.14195,1,0.671,0.5,0.671,0
0.143,1,0.672,0.5,0.672,0
0.14406,1,0.673,0.5,0.673,0
0.14511,1,0.674,0.5,0.674,0
0.14617,1,0.675,0.5,0.675,0
0.14722,1,0.676,0.5,0.676,0
0.14828,1,0.677,0.5,0.677,0
0.14933,1,0.678,0.5,0.678,0
0.15039,1,0.679,0.5,0.679,0
0.15144,1,0.68,0.5,0.68,0
0.15251,1,0.681,0.5,0.681,0
0.15357,1,0.682,0.5,0.682,0
0.15463,1,0.683,0.5,0.683,0
0.1557,1,0.684,0.5,0.684,0
0.15676,1,0.685,0.5,0.685,0
0.15782,1,0.686,0.5,0.686,0
0.15888,1,0.687,0.5,0.687,0
0.15995,1,0.688,0.5,0.688,0
0.16102,1,0.689,0.5,0.689,0
0.16209,1,0.69,0.5,0.69,0
0.16317,1,0.691,0.5,0.691,0
0.16424,1,0.692,0.5,0.692,0
0.16531,1,0.693,0.5,0.693,0
0.16638,1,0.694,0.5,0.694,0
0.16745,1,0.695,0.5,0.695,0
0.16853,1,0.696,0.5,0.696,0
0.16961,1,0.697,0.5,0.697,0
0.17069,1,0.698,0.5,0.698,0
0.17177,1,0.699,0.5,0.699,0
0.17285,1,0.7,0.5,0.7,0
0.17393,1,0.701,0.5,0.701,0
0.17501,1,0.702,0.5,0.702,0
0.17608,1,0.703,0.5,0.703,0
0.17717,1,0.704,0.5,0.704,0
0.17826,1,0.705,0.5,0.705,0
0.17935,1,0.706,0.5,0.706,0
0.18044,1,0.707,0.5,0.707,0
0.18153,1,0.708,0.5,0.708,0
0.18262,1,0.709,0.5,0.709,0
0.1837,1,0.71,0.5,0.71,0
0.18479,1,0.711,0.5,0.711,0
0.18589,1,0.712,0.5,0.712,0
0.18699,1,0.713,0.5,0.713,0
0.18809,1,0.714,0.5,0.714,0
0.18919,1,0.715,0.5,0.715,0
0.19028,1,0.716,0.5,0.716,0
0.19138,1,0.717,0.5,0.717,0
0.19248,1,0.718,0.5,0.718,0
0.19358,1,0.719,0.5,0.719,0
0.19469,1,0.72,0.5,0.72,0
0.1958,1,0.721,0.5,0.721,0
0.1969,1,0.722,0.5,0.722,0
0.19801,1,0.723,0.5,0.723,0
0.19912,1,0.724,0.5,0.724,0
0.20023,1,0.725,0.5,0.725,0
0.20134,1,0.726,0.5,0.726,0
0.20245,1,0.727,0.5,0.727,0
0.20357,1,0.728,0.5,0.728,0
0.20469,1,0.729,0.5,0.729,0
0.2058,1,0.73,0.5,0.73,0
0.20692,1,0.731,0.5,0.731,0
0.20804,1,0.732,0.5,0.732,0
0.20916,1,0.733,0.5,0.733,0
0.21028,1,0.734,0.5,0.734,0
0.2114,1,0.735,0.5,0.735,0
0.21253,1,0.736,0.5,0.736,0
0.21366,1,0.737,0.5,0.737,0
0.21479,1,0.738,0.5,0.738,0
0.21592,1,0.739,0.5,0.739,0
0.21705,1,0.74,0.5,0.74,0
0.21818,1,0.741,0.5,0.741,0
0.2193,1,0.742,0.5,0.742,0
0.22044,1,0.743,0.5,0.743,0
0.22158,1,0.744,0.5,0.744,0
0.22272,1,0.745,0.5,0.745,0
0.22386,1,0.746,0.5,0.746,0
0.225,1,0.747,0.5,0.747,0
0.22614,1,0.748,0.5,0.748,0
0.22729,1,0.749,0.5,0.749,0
0.22843,1,0.75,0.5,0.75,0
0.22958,1,0.751,0.5,0.751,0
0.23073,1,0.752,0.5,0.752,0
0.23188,1,0.753,0.5,0.753,0
0.23303,1,0.754,0.5,0.754,0
0.23419,1,0.755,0.5,0.755,0
0.23534,1,0.756,0.5,0.756,0
0.23649,1,0.757,0.5,0.757,0
0.23764,1,0.758,0.5,0.758,0
0.23881,1,0.759,0.5,0.759,0
0.23997,1,0.76,0.5,0.76,0
0.24114,1,0.761,0.5,0.761,0
0.2423,1,0.762,0.5,0.762,0
0.24347,1,0.763,0.5,0.763,0
0.24463,1,0.764,0.5,0.764,0
0.2458,1,0.765,0.5,0.765,0
0.24697,1,0.766,0.5,0.766,0
0.24814,1,0.767,0.5,0.767,0
0.24932,1,0.768,0.5,0.768,0
0.2505,1,0.769,0.5,0.769,0
0.25167,1,0.77,0.5,0.77,0
0.25285,1,0.771,0.5,0.771,0
0.25403,1,0.772,0.5,0.772,0
0.25521,1,0.773,0.5,0.773,0
0.25639,1,0.774,0.5,0.774,0
0.25758,1,0.775,0.5,0.775,0
0.25877,1,0.776,0.5,0.776,0
0.25996,1,0.777,0.5,0.777,0
0.26116,1,0.778,0.5,0.778,0
0.26235,1,0.779,0.5,0.779,0
0.26354,1,0.78,0.5,0.78,0
0.26473,1,0.781,0.5,0.781,0
0.26593,1,0.782,0.5,0.782,0
0.26713,1,0.783,0.5,0.783,0
0.26834,1,0.784,0.5,0.784,0
0.26954,1,0.785,0.5,0.785,0
0.27075,1,0.786,0.5,0.786,0
0.27195,1,0.787,0.5,0.787,0
0.27316,1,0.788,0.5,0.788,0
0.27436,1,0.789,0.5,0.789,0
0.27558,1,0.79,0.5,0.79,0
0.2768,1,0.791,0.5,0.791,0
0.27802,1,0.792,0.5,0.792,0
0.27924,1,0.793,0.5,0.793,0
0.28046,1,0.794,0.5,0.794,0
0.28168,1,0.795,0.5,0.795,0
0.2829,1,0.796,0.5,0.796,0
0.28412,1,0.797,0.5,0.797,0
0.28536,1,0.798,0.5,0.798,0
0.28659,1,0.799,0.5,0.799,0
0.28783,1,0.8,0.5,0.8,0
0.28906,1,0.801,0.5,0.801,0
0.2903,1,0.802,0.5,0.802,0
0.29153,1,0.803,0.5,0.803,0
0.29277,1,0.804,0.5,0.804,0
0.29401,1,0.805,0.5,0.805,0
0.29526,1,0.806,0.5,0.806,0
0.29651,1,0.807,0.5,0.807,0
0.29776,1,0.808,0.5,0.808,0
0.29901,1,0.809,0.5,0.809,0
0.30027,1,0.81,0.5,0.81,0
0.30152,1,0.811,0.5,0.811,0
0.30277,1,0.812,0.5,0.812,0
0.30403,1,0.813,0.5,0.813,0
0.3053,1,0.814,0.5,0.814,0
0.30656,1,0.815,0.5,0.815,0
0.30783,1,0.816,0.5,0.816,0
0.3091,1,0.817,0.5,0.817,0
0.31037,1,0.818,0.5,0.818,0
0.31164,1,0.819,0.5,0.819,0
0.31291,1,0.82,0.5,0.82,0
0.31419,1,0.821,0.5,0.821,0
0.31547,1,0.822,0.5,0.822,0
0.31676,1,0.823,0.5,0.823,0
0.31804,1,0.824,0.5,0.824,0
0.31933,1,0.825,0.5,0.825,0
0.32061,1,0.826,0.5,0.826,0
0.3219,1,0.827,0.5,0.827,0
0.32319,1,0.828,0.5,0.828,0
0.32449,1,0.829,0.5,0.829,0
0.32579,1,0.83,0.5,0.83,0
0.3271,1,0.831,0.5,0.831,0
0.3284,1,0.832,0.5,0.832,0
0.3297,1,0.833,0.5,0.833,0
0.33101,1,0.834,0.5,0.834,0
0.33231,1,0.835,0.5,0.835,0
0.33362,1,0.836,0.5,0.836,0
0.33494,1,0.837,0.5,0.837,0
0.33627,1,0.838,0.5,0.838,0
0.33759,1,0.839,0.5,0.839,0
0.33891,1,0.84,0.5,0.84,0
0.34024,1,0.841,0.5,0.841,0
0.34156,1,0.842,0.5,0.842,0
0.34288,1,0.843,0.5,0.843,0
0.34421,1,0.844,0.5,0.844,0
0.34556,1,0.845,0.5,0.845,0
0.3469,1,0.846,0.5,0.846,0
0.34824,1,0.847,0.5,0.847,0
0.34959,1,0.848,0.5,0.848,0
0.35093,1,0.849,0.5,0.849,0
0.35227,1,0.85,0.5,0.85,0
0.35362,1,0.851,0.5,0.851,0
0.35497,1,0.852,0.5,0.852,0
0.35633,1,0.853,0.5,0.853,0
0.3577,1,0.854,0.5,0.854,0
0.35906,1,0.855,0.5,0.855,0
0.36043,1,0.856,0.5,0.856,0
0.36179,1,0.857,0.5,0.857,0
0.36316,1,0.858,0.5,0.858,0
0.36452,1,0.859,0.5,0.859,0
0.3659,1,0.86,0.5,0.86,0
0.36728,1,0.861,0.5,0.861,0
0.36867,1,0.862,0.5,0.862,0
0.37005,1,0.863,0.5,0.863,0
0.37144,1,0.864,0.5,0.864,0
0.37282,1,0.865,0.5,0.865,0
0.37421,1,0.866,0.5,0.866,0
0.37559,1,0.867,0.5,0.867,0
0.377,1,0.868,0.5,0.868,0
0.3784,1,0.869,0.5,0.869,0
0.37981,1,0.87,0.5,0.87,0
0.38122,1,0.871,0.5,0.871,0
0.38262,1,0.872,0.5,0.872,0
0.38403,1,0.873,0.5,0.873,0
0.38544,1,0.874,0.5,0.874,0
0.38684,1,0.875,0.5,0.875,0
0.38827,1,0.876,0.5,0.876,0
0.3897,1,0.877,0.5,0.877,0
0.39113,1,0.878,0.5,0.878,0
0.39256,1,0.879,0.5,0.879,0
0.39398,1,0.88,0.5,0.88,0
0.39541,1,0.881,0.5,0.881,0
0.39684,1,0.882,0.5,0.882,0
0.39827,1,0.883,0.5,0.883,0
0.39973,1,0.884,0.5,0.884,0
0.40118,1,0.885,0.5,0.885,0
0.40263,1,0.886,0.5,0.886,0
0.40409,1,0.887,0.5,0.887,0
0.40554,1,0.888,0.5,0.888,0
0.40699,1,0.889,0.5,0.889,0
0.40844,1,0.89,0.5,0.89,0
0.40991,1,0.891,0.5,0.891,0
0.41139,1,0.892,0.5,0.892,0
0.41287,1,0.893,0.5,0.893,0
0.41435,1,0.894,0.5,0.894,0
0.41584,1,0.895,0.5,0.895,0
0.41732,1,0.896,0.5,0.896,0
0.4188,1,0.897,0.5,0.897,0
0.42028,1,0.898,0.5,0.898,0
0.42179,1,0.899,0.5,0.899,0
0.42331,1,0.9,0.5,0.9,0
0.42483,1,0.901,0.5,0.901,0
0.42635,1,0.902,0.5,0.902,0
0.42787,1,0.903,0.5,0.903,0
0.42939,1,0.904,0.5,0.904,0
0.43092,1,0.905,0.5,0.905,0
0.43244,1,0.906,0.5,0.906,0
0.434,1,0.907,0.5,0.907,0
0.43557,1,0.908,0.5,0.908,0
0.43714,1,0.909,0.5,0.909,0
0.43871,1,0.91,0.5,0.91,0
0.44028,1,0.911,0.5,0.911,0
0.44185,1,0.912,0.5,0.912,0
0.44343,1,0.913,0.5,0.913,0
0.445,1,0.914,0.5,0.914,0
0.44662,1,0.915,0.5,0.915,0
0.44825,1,0.916,0.5,0.916,0
0.44988,1,0.917,0.5,0.917,0
0.45151,1,0.918,0.5,0.918,0
0.45313,1,0.919,0.5,0.919,0
0.45476,1,0.92,0.5,0.92,0
0.45639,1,0.921,0.5,0.921,0
0.45802,1,0.922,0.5,0.922,0
0.45969,1,0.923,0.5,0.923,0
0.46136,1,0.924,0.5,0.924,0
0.46303,1,0.925,0.5,0.925,0
0.46469,1,0.926,0.5,0.926,0
0.46636,1,0.927,0.5,0.927,0
0.46803,1,0.928,0.5,0.928,0
0.4697,1,0.929,0.5,0.929,0
0.47136,1,0.93,0.5,0.93,0
0.47301,1,0.931,0.5,0.931,0
0.47466,1,0.932,0.5,0.932,0
0.47631,1,0.933,0.5,0.933,0
0.47796,1,0.934,0.5,0.934,0
0.47961,1,0.935,0.5,0.935,0
0.48127,1,0.936,0.5,0.936,0
0.48292,1,0.937,0.5,0.937,0
0.4845,1,0.938,0.5,0.938,0
0.48601,1,0.939,0.5,0.939,0
0.48753,1,0.94,0.5,0.94,0
0.48904,1,0.941,0.5,0.941,0
0.49055,1,0.942,0.5,0.942,0
0.49207,1,0.943,0.5,0.943,0
0.49358,1,0.944,0.5,0.944,0
0.49509,1,0.945,0.5,0.945,0
0.49638,1,0.946,0.5,0.946,0
0.49757,1,0.947,0.5,0.947,0
0.49875,1,0.948,0.5,0.948,0
0.49993,1,0.949,0.5,0.949,0
0.50112,1,0.95,0.5,0.95,0
0.5023,1,0.951,0.5,0.951,0
0.50349,1,0.952,0.5,0.952,0
0.50467,1,0.953,0.5,0.953,0
0.50536,1,0.954,0.5,0.954,0
0.50599,1,0.955,0.5,0.955,0
0.50661,1,0.956,0.5,0.956,0
0.50724,1,0.957,0.5,0.957,0
0.50786,1,0.958,0.5,0.958,0
0.50849,1,0.959,0.5,0.959,0
0.50911,1,0.96,0.5,0.96,0
0.50968,1,0.961,0.5,0.961,0
0.50933,1,0.962,0.5,0.962,0
0.50898,1,0.963,0.5,0.963,0
0.50863,1,0.964,0.5,0.964,0
0.50829,1,0.965,0.5,0.965,0
0.50794,1,0.966,0.5,0.966,0
0.50759,1,0.967,0.5,0.967,0
0.50724,1,0.968,0.5,0.968,0
0.50656,1,0.969,0.5,0.969,0
0.50486,1,0.97,0.5,0.97,0
0.50316,1,0.971,0.5,0.971,0
0.50146,1,0.972,0.5,0.972,0
0.49977,1,0.973,0.5,0.973,0
0.49807,1,0.974,0.5,0.974,0
0.49637,1,0.975,0.5,0.975,0
0.49467,1,0.976,0.5,0.976,0
0.49449,1,0.977,0.5,0.977,0
0.49627,1,0.978,0.5,0.978,0
0.49805,1,0.979,0.5,0.979,0
0.49982,1,0.98,0.5,0.98,0
0.5016,1,0.981,0.5,0.981,0
0.50337,1,0.982,0.5,0.982,0
0.50515,1,0.983,0.5,0.983,0
0.50692,1,0.984,0.5,0.984,0
0.52026,1,0.985,0.5,0.985,0
0.54052,1,0.986,0.5,0.986,0
0.56079,1,0.987,0.5,0.987,0
0.58106,1,0.988,0.5,0.988,0
0.60133,1,0.989,0.5,0.989,0
0.62159,1,0.99,0.5,0.99,0
0.64186,1,0.991,0.5,0.991,0
0.66213,1,0.992,0.5,0.992,0
0.70046,1,0.993,0.5,0.993,0
0.74295,1,0.994,0.5,0.994,0
0.78545,1,0.995,0.5,0.995,0
0.82794,1,0.996,0.5,0.996,0
0.87044,1,0.997,0.5,0.997,0
0.91294,1,0.998,0.5,0.998,0
0.95543,1,0.999,0.5,0.999,0
0.99793,1,1,0.5,1,0
