"v_sol","Points:0","Points:1","Points:2"
0.035656,0.42969,0.03125,0
0.031715,0.4375,0.03125,0
0.027577,0.44531,0.03125,0
0.023273,0.45312,0.03125,0
0.018822,0.46094,0.03125,0
0.014237,0.46875,0.03125,0
0.0095263,0.47656,0.03125,0
0.0046912,0.48438,0.03125,0
-0.00026772,0.49219,0.03125,0
-0.0053516,0.5,0.03125,0
-0.010559,0.50781,0.03125,0
-0.015883,0.51562,0.03125,0
-0.021306,0.52344,0.03125,0
-0.026808,0.53125,0.03125,0
-0.032352,0.53906,0.03125,0
-0.037887,0.54688,0.03125,0
-0.043342,0.55469,0.03125,0
-0.048629,0.5625,0.03125,0
-0.053636,0.57031,0.03125,0
-0.058234,0.57812,0.03125,0
-0.062277,0.58594,0.03125,0
-0.065609,0.59375,0.03125,0
-0.068079,0.60156,0.03125,0
-0.069547,0.60938,0.03125,0
-0.069904,0.61719,0.03125,0
-0.069087,0.625,0.03125,0
-0.067092,0.63281,0.03125,0
-0.063979,0.64062,0.03125,0
-0.059876,0.64844,0.03125,0
-0.054967,0.65625,0.03125,0
-0.049471,0.66406,0.03125,0
-0.043627,0.67188,0.03125,0
-0.037655,0.67969,0.03125,0
-0.031744,0.6875,0.03125,0
-0.026031,0.69531,0.03125,0
-0.020593,0.70312,0.03125,0
-0.015458,0.71094,0.03125,0
-0.010578,0.71875,0.03125,0
-0.0058488,0.72656,0.03125,0
-0.0011754,0.73438,0.03125,0
0.0035407,0.74219,0.03125,0
0.0083757,0.75,0.03125,0
0.013328,0.75781,0.03125,0
0.018285,0.76562,0.03125,0
0.022994,0.77344,0.03125,0
0.027055,0.78125,0.03125,0
0.029989,0.78906,0.03125,0
0.03136,0.79688,0.03125,0
0.030931,0.80469,0.03125,0
0.028781,0.8125,0.03125,0
0.025313,0.82031,0.03125,0
0.021127,0.82812,0.03125,0
0.01683,0.83594,0.03125,0
0.012881,0.84375,0.03125,0
0.0095373,0.85156,0.03125,0
0.0068716,0.85938,0.03125,0
0.004841,0.86719,0.03125,0
0.0033448,0.875,0.03125,0
0.0022646,0.88281,0.03125,0
0.0014872,0.89062,0.03125,0
0.00091602,0.89844,0.03125,0
0.00047584,0.90625,0.03125,0
0.00011268,0.91406,0.03125,0
-0.00020725,0.92188,0.03125,0
-0.00050021,0.92969,0.03125,0
-0.00076765,0.9375,0.03125,0
-0.00099932,0.94531,0.03125,0
-0.0011766,0.95312,0.03125,0
-0.0012759,0.96094,0.03125,0
-0.0012727,0.96875,0.03125,0
-0.0011462,0.97656,0.03125,0
-0.00088497,0.98438,0.03125,0
-0.00049413,0.99219,0.03125,0
-6.2205e-06,1,0.03125,0
3.4422e-05,0,0.039062,0
-1.8559e-05,0.0078125,0.039062,0
-0.00037835,0.015625,0.039062,0
-0.00096768,0.023438,0.039062,0
-0.0016806,0.03125,0.039062,0
-0.0024187,0.039062,0.039062,0
-0.0030951,0.046875,0.039062,0
-0.00364,0.054688,0.039062,0
-0.0040063,0.0625,0.039062,0
-0.004173,0.070312,0.039062,0
-0.0041445,0.078125,0.039062,0
-0.0039475,0.085938,0.039062,0
-0.0036237,0.09375,0.039062,0
-0.0032227,0.10156,0.039062,0
-0.0027938,0.10938,0.039062,0
-0.0023803,0.11719,0.039062,0
-0.0020154,0.125,0.039062,0
-0.0017197,0.13281,0.039062,0
-0.0015009,0.14062,0.039062,0
-0.0013541,0.14844,0.039062,0
-0.001263,0.15625,0.039062,0
-0.0012011,0.16406,0.039062,0
-0.0011328,0.17188,0.039062,0
-0.0010154,0.17969,0.039062,0
-0.00080031,0.1875,0.039062,0
-0.00043229,0.19531,0.039062,0
0.00014526,0.20312,0.039062,0
0.00098462,0.21094,0.039062,0
0.0021459,0.21875,0.039062,0
0.0036957,0.22656,0.039062,0
0.0056953,0.23438,0.039062,0
0.0082211,0.24219,0.039062,0
0.011357,0.25,0.039062,0
0.015165,0.25781,0.039062,0
0.019674,0.26562,0.039062,0
0.024878,0.27344,0.039062,0
0.030689,0.28125,0.039062,0
0.036944,0.28906,0.039062,0
0.0434,0.29688,0.039062,0
0.04977,0.30469,0.039062,0
0.055743,0.3125,0.039062,0
0.061038,0.32031,0.039062,0
0.065429,0.32812,0.039062,0
0.068768,0.33594,0.039062,0
0.070988,0.34375,0.039062,0
0.072093,0.35156,0.039062,0
