"v_sol","Points:0","Points:1","Points:2"
-0.01706,0,0.28125,0
0.037451,0.03125,0.28125,0
0.20739,0.0625,0.28125,0
0.35973,0.09375,0.28125,0
0.38234,0.125,0.28125,0
0.34208,0.15625,0.28125,0
0.31064,0.1875,0.28125,0
0.28566,0.21875,0.28125,0
0.26285,0.25,0.28125,0
0.22782,0.28125,0.28125,0
0.19936,0.3125,0.28125,0
0.1707,0.34375,0.28125,0
0.13928,0.375,0.28125,0
0.10552,0.40625,0.28125,0
0.072485,0.4375,0.28125,0
0.039607,0.46875,0.28125,0
0.0062079,0.5,0.28125,0
-0.02731,0.53125,0.28125,0
-0.061331,0.5625,0.28125,0
-0.094757,0.59375,0.28125,0
-0.12831,0.625,0.28125,0
-0.16057,0.65625,0.28125,0
-0.19416,0.6875,0.28125,0
-0.22681,0.71875,0.28125,0
-0.26131,0.75,0.28125,0
-0.293,0.78125,0.28125,0
-0.32,0.8125,0.28125,0
-0.34103,0.84375,0.28125,0
-0.39693,0.875,0.28125,0
-0.43985,0.90625,0.28125,0
-0.22755,0.9375,0.28125,0
0.022032,0.96875,0.28125,0
0.020538,1,0.28125,0
-0.015399,0,0.3125,0
0.10689,0.03125,0.3125,0
0.29895,0.0625,0.3125,0
0.40055,0.09375,0.3125,0
0.38161,0.125,0.3125,0
0.34662,0.15625,0.3125,0
0.32243,0.1875,0.3125,0
0.2955,0.21875,0.3125,0
0.26291,0.25,0.3125,0
0.23124,0.28125,0.3125,0
0.20518,0.3125,0.3125,0
0.17004,0.34375,0.3125,0
0.13728,0.375,0.3125,0
0.10564,0.40625,0.3125,0
0.074462,0.4375,0.3125,0
0.041056,0.46875,0.3125,0
0.0074477,0.5,0.3125,0
-0.02643,0.53125,0.3125,0
-0.06073,0.5625,0.3125,0
-0.0948,0.59375,0.3125,0
-0.12989,0.625,0.3125,0
-0.1638,0.65625,0.3125,0
-0.19787,0.6875,0.3125,0
-0.22938,0.71875,0.3125,0
-0.26098,0.75,0.3125,0
-0.29296,0.78125,0.3125,0
-0.32846,0.8125,0.3125,0
-0.34991,0.84375,0.3125,0
-0.37631,0.875,0.3125,0
-0.45306,0.90625,0.3125,0
-0.39671,0.9375,0.3125,0
-0.034476,0.96875,0.3125,0
0.03131,1,0.3125,0
0.0072283,0,0.34375,0
0.18151,0.03125,0.34375,0
0.36251,0.0625,0.34375,0
0.41993,0.09375,0.34375,0
0.37959,0.125,0.34375,0
0.34916,0.15625,0.34375,0
0.32279,0.1875,0.34375,0
0.29578,0.21875,0.34375,0
0.26579,0.25,0.34375,0
0.23905,0.28125,0.34375,0
0.20646,0.3125,0.34375,0
0.17316,0.34375,0.34375,0
0.1454,0.375,0.34375,0
0.11184,0.40625,0.34375,0
0.077129,0.4375,0.34375,0
0.04229,0.46875,0.34375,0
0.0083525,0.5,0.34375,0
-0.026237,0.53125,0.34375,0
-0.060757,0.5625,0.34375,0
-0.094958,0.59375,0.34375,0
-0.12896,0.625,0.34375,0
-0.16272,0.65625,0.34375,0
-0.19689,0.6875,0.34375,0
-0.23111,0.71875,0.34375,0
-0.26529,0.75,0.34375,0
-0.2965,0.78125,0.34375,0
-0.32742,0.8125,0.34375,0
-0.36168,0.84375,0.34375,0
-0.3772,0.875,0.34375,0
-0.43104,0.90625,0.34375,0
-0.48495,0.9375,0.34375,0
-0.15975,0.96875,0.34375,0
0.0422,1,0.34375,0
0.033036,0,0.375,0
0.25257,0.03125,0.375,0
0.40745,0.0625,0.375,0
0.42571,0.09375,0.375,0
0.38114,0.125,0.375,0
