"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.13283,1,0.656,0.656,0.5,0
-0.1339,1,0.657,0.657,0.5,0
-0.13496,1,0.658,0.658,0.5,0
-0.13603,1,0.659,0.659,0.5,0
-0.1371,1,0.66,0.66,0.5,0
-0.13817,1,0.661,0.661,0.5,0
-0.13924,1,0.662,0.662,0.5,0
-0.14031,1,0.663,0.663,0.5,0
-0.14137,1,0.664,0.664,0.5,0
-0.14244,1,0.665,0.665,0.5,0
-0.14351,1,0.666,0.666,0.5,0
-0.14458,1,0.667,0.667,0.5,0
-0.14565,1,0.668,0.668,0.5,0
-0.14672,1,0.669,0.669,0.5,0
-0.14779,1,0.67,0.67,0.5,0
-0.14885,1,0.671,0.671,0.5,0
-0.14992,1,0.672,0.672,0.5,0
-0.15099,1,0.673,0.673,0.5,0
-0.15206,1,0.674,0.674,0.5,0
-0.15313,1,0.675,0.675,0.5,0
-0.1542,1,0.676,0.676,0.5,0
-0.15527,1,0.677,0.677,0.5,0
-0.15633,1,0.678,0.678,0.5,0
-0.1574,1,0.679,0.679,0.5,0
-0.15847,1,0.68,0.68,0.5,0
-0.15954,1,0.681,0.681,0.5,0
-0.16061,1,0.682,0.682,0.5,0
-0.16168,1,0.683,0.683,0.5,0
-0.16275,1,0.684,0.684,0.5,0
-0.16381,1,0.685,0.685,0.5,0
-0.16488,1,0.686,0.686,0.5,0
-0.16595,1,0.687,0.687,0.5,0
-0.16692,1,0.688,0.688,0.5,0
-0.1678,1,0.689,0.689,0.5,0
-0.16868,1,0.69,0.69,0.5,0
-0.16956,1,0.691,0.691,0.5,0
-0.17043,1,0.692,0.692,0.5,0
-0.17131,1,0.693,0.693,0.5,0
-0.17219,1,0.694,0.694,0.5,0
-0.17306,1,0.695,0.695,0.5,0
-0.17394,1,0.696,0.696,0.5,0
-0.17482,1,0.697,0.697,0.5,0
-0.1757,1,0.698,0.698,0.5,0
-0.17657,1,0.699,0.699,0.5,0
-0.17745,1,0.7,0.7,0.5,0
-0.17833,1,0.701,0.701,0.5,0
-0.17921,1,0.702,0.702,0.5,0
-0.18008,1,0.703,0.703,0.5,0
-0.18096,1,0.704,0.704,0.5,0
-0.18184,1,0.705,0.705,0.5,0
-0.18271,1,0.706,0.706,0.5,0
-0.18359,1,0.707,0.707,0.5,0
-0.18447,1,0.708,0.708,0.5,0
-0.18535,1,0.709,0.709,0.5,0
-0.18622,1,0.71,0.71,0.5,0
-0.1871,1,0.711,0.711,0.5,0
-0.18798,1,0.712,0.712,0.5,0
-0.18885,1,0.713,0.713,0.5,0
-0.18973,1,0.714,0.714,0.5,0
-0.19061,1,0.715,0.715,0.5,0
-0.19149,1,0.716,0.716,0.5,0
-0.19236,1,0.717,0.717,0.5,0
-0.19324,1,0.718,0.718,0.5,0
-0.19412,1,0.719,0.719,0.5,0
-0.195,1,0.72,0.72,0.5,0
-0.19587,1,0.721,0.721,0.5,0
-0.19675,1,0.722,0.722,0.5,0
-0.19763,1,0.723,0.723,0.5,0
-0.1985,1,0.724,0.724,0.5,0
-0.19938,1,0.725,0.725,0.5,0
-0.20026,1,0.726,0.726,0.5,0
-0.20114,1,0.727,0.727,0.5,0
-0.20201,1,0.728,0.728,0.5,0
-0.20289,1,0.729,0.729,0.5,0
-0.20377,1,0.73,0.73,0.5,0
-0.20464,1,0.731,0.731,0.5,0
-0.20552,1,0.732,0.732,0.5,0
-0.2064,1,0.733,0.733,0.5,0
-0.20728,1,0.734,0.734,0.5,0
-0.20815,1,0.735,0.735,0.5,0
-0.20903,1,0.736,0.736,0.5,0
-0.20991,1,0.737,0.737,0.5,0
-0.21078,1,0.738,0.738,0.5,0
-0.21166,1,0.739,0.739,0.5,0
-0.21254,1,0.74,0.74,0.5,0
-0.21342,1,0.741,0.741,0.5,0
-0.21429,1,0.742,0.742,0.5,0
-0.21517,1,0.743,0.743,0.5,0
-0.21605,1,0.744,0.744,0.5,0
-0.21693,1,0.745,0.745,0.5,0
-0.2178,1,0.746,0.746,0.5,0
-0.21868,1,0.747,0.747,0.5,0
-0.21956,1,0.748,0.748,0.5,0
-0.22043,1,0.749,0.749,0.5,0
-0.22131,1,0.75,0.75,0.5,0
-0.22274,1,0.751,0.751,0.5,0
-0.22418,1,0.752,0.752,0.5,0
-0.22561,1,0.753,0.753,0.5,0
-0.22704,1,0.754,0.754,0.5,0
-0.22848,1,0.755,0.755,0.5,0
-0.22991,1,0.756,0.756,0.5,0
-0.23134,1,0.757,0.757,0.5,0
-0.23278,1,0.758,0.758,0.5,0
-0.23421,1,0.759,0.759,0.5,0
-0.23564,1,0.76,0.76,0.5,0
-0.23707,1,0.761,0.761,0.5,0
-0.23851,1,0.762,0.762,0.5,0
-0.23994,1,0.763,0.763,0.5,0
-0.24137,1,0.764,0.764,0.5,0
-0.24281,1,0.765,0.765,0.5,0
-0.24424,1,0.766,0.766,0.5,0
-0.24567,1,0.767,0.767,0.5,0
-0.24711,1,0.768,0.768,0.5,0
-0.24854,1,0.769,0.769,0.5,0
-0.24997,1,0.77,0.77,0.5,0
-0.25141,1,0.771,0.771,0.5,0
-0.25284,1,0.772,0.772,0.5,0
-0.25427,1,0.773,0.773,0.5,0
-0.2557,1,0.774,0.774,0.5,0
-0.25714,1,0.775,0.775,0.5,0
-0.25857,1,0.776,0.776,0.5,0
-0.26,1,0.777,0.777,0.5,0
-0.26144,1,0.778,0.778,0.5,0
-0.26287,1,0.779,0.779,0.5,0
-0.2643,1,0.78,0.78,0.5,0
-0.26574,1,0.781,0.781,0.5,0
-0.26717,1,0.782,0.782,0.5,0
-0.2686,1,0.783,0.783,0.5,0
-0.27004,1,0.784,0.784,0.5,0
-0.27147,1,0.785,0.785,0.5,0
-0.2729,1,0.786,0.786,0.5,0
-0.27433,1,0.787,0.787,0.5,0
-0.27577,1,0.788,0.788,0.5,0
-0.2772,1,0.789,0.789,0.5,0
-0.27863,1,0.79,0.79,0.5,0
-0.28007,1,0.791,0.791,0.5,0
-0.2815,1,0.792,0.792,0.5,0
-0.28293,1,0.793,0.793,0.5,0
-0.28437,1,0.794,0.794,0.5,0
-0.2858,1,0.795,0.795,0.5,0
-0.28723,1,0.796,0.796,0.5,0
-0.28866,1,0.797,0.797,0.5,0
-0.2901,1,0.798,0.798,0.5,0
-0.29153,1,0.799,0.799,0.5,0
-0.29296,1,0.8,0.8,0.5,0
-0.2944,1,0.801,0.801,0.5,0
-0.29583,1,0.802,0.802,0.5,0
-0.29726,1,0.803,0.803,0.5,0
-0.2987,1,0.804,0.804,0.5,0
-0.30013,1,0.805,0.805,0.5,0
-0.30156,1,0.806,0.806,0.5,0
-0.303,1,0.807,0.807,0.5,0
-0.30443,1,0.808,0.808,0.5,0
-0.30586,1,0.809,0.809,0.5,0
-0.30729,1,0.81,0.81,0.5,0
-0.30873,1,0.811,0.811,0.5,0
-0.31016,1,0.812,0.812,0.5,0
-0.31126,1,0.813,0.813,0.5,0
-0.31202,1,0.814,0.814,0.5,0
-0.31278,1,0.815,0.815,0.5,0
-0.31354,1,0.816,0.816,0.5,0
-0.3143,1,0.817,0.817,0.5,0
-0.31505,1,0.818,0.818,0.5,0
-0.31581,1,0.819,0.819,0.5,0
-0.31657,1,0.82,0.82,0.5,0
-0.31733,1,0.821,0.821,0.5,0
-0.31809,1,0.822,0.822,0.5,0
-0.31885,1,0.823,0.823,0.5,0
-0.31961,1,0.824,0.824,0.5,0
-0.32037,1,0.825,0.825,0.5,0
-0.32113,1,0.826,0.826,0.5,0
-0.32189,1,0.827,0.827,0.5,0
-0.32265,1,0.828,0.828,0.5,0
-0.32341,1,0.829,0.829,0.5,0
-0.32417,1,0.83,0.83,0.5,0
-0.32493,1,0.831,0.831,0.5,0
-0.32569,1,0.832,0.832,0.5,0
-0.32645,1,0.833,0.833,0.5,0
-0.32721,1,0.834,0.834,0.5,0
-0.32797,1,0.835,0.835,0.5,0
-0.32873,1,0.836,0.836,0.5,0
-0.32949,1,0.837,0.837,0.5,0
-0.33025,1,0.838,0.838,0.5,0
-0.33101,1,0.839,0.839,0.5,0
-0.33177,1,0.84,0.84,0.5,0
-0.33253,1,0.841,0.841,0.5,0
-0.33329,1,0.842,0.842,0.5,0
-0.33405,1,0.843,0.843,0.5,0
-0.3348,1,0.844,0.844,0.5,0
-0.33556,1,0.845,0.845,0.5,0
-0.33632,1,0.846,0.846,0.5,0
-0.33708,1,0.847,0.847,0.5,0
-0.33784,1,0.848,0.848,0.5,0
-0.3386,1,0.849,0.849,0.5,0
-0.33936,1,0.85,0.85,0.5,0
-0.34012,1,0.851,0.851,0.5,0
-0.34088,1,0.852,0.852,0.5,0
-0.34164,1,0.853,0.853,0.5,0
-0.3424,1,0.854,0.854,0.5,0
-0.34316,1,0.855,0.855,0.5,0
-0.34392,1,0.856,0.856,0.5,0
-0.34468,1,0.857,0.857,0.5,0
-0.34544,1,0.858,0.858,0.5,0
-0.3462,1,0.859,0.859,0.5,0
-0.34696,1,0.86,0.86,0.5,0
-0.34772,1,0.861,0.861,0.5,0
-0.34848,1,0.862,0.862,0.5,0
-0.34924,1,0.863,0.863,0.5,0
-0.35,1,0.864,0.864,0.5,0
-0.35076,1,0.865,0.865,0.5,0
-0.35152,1,0.866,0.866,0.5,0
-0.35228,1,0.867,0.867,0.5,0
-0.35304,1,0.868,0.868,0.5,0
-0.3538,1,0.869,0.869,0.5,0
-0.35455,1,0.87,0.87,0.5,0
-0.35531,1,0.871,0.871,0.5,0
-0.35607,1,0.872,0.872,0.5,0
-0.35683,1,0.873,0.873,0.5,0
-0.35759,1,0.874,0.874,0.5,0
-0.35835,1,0.875,0.875,0.5,0
-0.35992,1,0.876,0.876,0.5,0
-0.36148,1,0.877,0.877,0.5,0
-0.36305,1,0.878,0.878,0.5,0
-0.36461,1,0.879,0.879,0.5,0
-0.36617,1,0.88,0.88,0.5,0
-0.36774,1,0.881,0.881,0.5,0
-0.3693,1,0.882,0.882,0.5,0
-0.37087,1,0.883,0.883,0.5,0
-0.37243,1,0.884,0.884,0.5,0
-0.37399,1,0.885,0.885,0.5,0
-0.37556,1,0.886,0.886,0.5,0
-0.37712,1,0.887,0.887,0.5,0
-0.37869,1,0.888,0.888,0.5,0
-0.38025,1,0.889,0.889,0.5,0
-0.38182,1,0.89,0.89,0.5,0
-0.38338,1,0.891,0.891,0.5,0
-0.38494,1,0.892,0.892,0.5,0
-0.38651,1,0.893,0.893,0.5,0
-0.38807,1,0.894,0.894,0.5,0
-0.38964,1,0.895,0.895,0.5,0
-0.3912,1,0.896,0.896,0.5,0
-0.39277,1,0.897,0.897,0.5,0
-0.39433,1,0.898,0.898,0.5,0
-0.39589,1,0.899,0.899,0.5,0
-0.39746,1,0.9,0.9,0.5,0
-0.39902,1,0.901,0.901,0.5,0
-0.40059,1,0.902,0.902,0.5,0
-0.40215,1,0.903,0.903,0.5,0
-0.40371,1,0.904,0.904,0.5,0
-0.40528,1,0.905,0.905,0.5,0
-0.40684,1,0.906,0.906,0.5,0
-0.40841,1,0.907,0.907,0.5,0
-0.40997,1,0.908,0.908,0.5,0
-0.41154,1,0.909,0.909,0.5,0
-0.4131,1,0.91,0.91,0.5,0
-0.41466,1,0.911,0.911,0.5,0
-0.41623,1,0.912,0.912,0.5,0
-0.41779,1,0.913,0.913,0.5,0
-0.41936,1,0.914,0.914,0.5,0
-0.42092,1,0.915,0.915,0.5,0
-0.42248,1,0.916,0.916,0.5,0
-0.42405,1,0.917,0.917,0.5,0
-0.42561,1,0.918,0.918,0.5,0
-0.42718,1,0.919,0.919,0.5,0
-0.42874,1,0.92,0.92,0.5,0
-0.43031,1,0.921,0.921,0.5,0
-0.43187,1,0.922,0.922,0.5,0
-0.43343,1,0.923,0.923,0.5,0
-0.435,1,0.924,0.924,0.5,0
-0.43656,1,0.925,0.925,0.5,0
-0.43813,1,0.926,0.926,0.5,0
-0.43969,1,0.927,0.927,0.5,0
-0.44126,1,0.928,0.928,0.5,0
-0.44282,1,0.929,0.929,0.5,0
-0.44438,1,0.93,0.93,0.5,0
-0.44595,1,0.931,0.931,0.5,0
-0.44751,1,0.932,0.932,0.5,0
-0.44908,1,0.933,0.933,0.5,0
-0.45064,1,0.934,0.934,0.5,0
-0.4522,1,0.935,0.935,0.5,0
-0.45377,1,0.936,0.936,0.5,0
-0.45533,1,0.937,0.937,0.5,0
-0.45519,1,0.938,0.938,0.5,0
-0.45333,1,0.939,0.939,0.5,0
-0.45147,1,0.94,0.94,0.5,0
-0.44961,1,0.941,0.941,0.5,0
-0.44776,1,0.942,0.942,0.5,0
-0.4459,1,0.943,0.943,0.5,0
-0.44404,1,0.944,0.944,0.5,0
-0.44218,1,0.945,0.945,0.5,0
-0.44032,1,0.946,0.946,0.5,0
-0.43847,1,0.947,0.947,0.5,0
-0.43661,1,0.948,0.948,0.5,0
-0.43475,1,0.949,0.949,0.5,0
-0.43289,1,0.95,0.95,0.5,0
-0.43104,1,0.951,0.951,0.5,0
-0.42918,1,0.952,0.952,0.5,0
-0.42732,1,0.953,0.953,0.5,0
-0.42546,1,0.954,0.954,0.5,0
-0.4236,1,0.955,0.955,0.5,0
-0.42175,1,0.956,0.956,0.5,0
-0.41989,1,0.957,0.957,0.5,0
-0.41803,1,0.958,0.958,0.5,0
-0.41617,1,0.959,0.959,0.5,0
-0.41432,1,0.96,0.96,0.5,0
-0.41246,1,0.961,0.961,0.5,0
-0.4106,1,0.962,0.962,0.5,0
-0.40874,1,0.963,0.963,0.5,0
-0.40688,1,0.964,0.964,0.5,0
-0.40503,1,0.965,0.965,0.5,0
-0.40317,1,0.966,0.966,0.5,0
-0.40131,1,0.967,0.967,0.5,0
-0.39945,1,0.968,0.968,0.5,0
-0.3976,1,0.969,0.969,0.5,0
-0.39574,1,0.97,0.97,0.5,0
-0.39388,1,0.971,0.971,0.5,0
-0.39202,1,0.972,0.972,0.5,0
-0.39016,1,0.973,0.973,0.5,0
-0.38831,1,0.974,0.974,0.5,0
-0.38645,1,0.975,0.975,0.5,0
-0.38459,1,0.976,0.976,0.5,0
-0.38273,1,0.977,0.977,0.5,0
-0.38088,1,0.978,0.978,0.5,0
-0.37902,1,0.979,0.979,0.5,0
-0.37716,1,0.98,0.98,0.5,0
-0.3753,1,0.981,0.981,0.5,0
-0.37344,1,0.982,0.982,0.5,0
-0.37159,1,0.983,0.983,0.5,0
-0.36973,1,0.984,0.984,0.5,0
-0.36787,1,0.985,0.985,0.5,0
-0.36601,1,0.986,0.986,0.5,0
-0.36416,1,0.987,0.987,0.5,0
-0.3623,1,0.988,0.988,0.5,0
-0.36044,1,0.989,0.989,0.5,0
-0.35858,1,0.99,0.99,0.5,0
-0.35672,1,0.991,0.991,0.5,0
-0.35487,1,0.992,0.992,0.5,0
-0.35301,1,0.993,0.993,0.5,0
-0.35115,1,0.994,0.994,0.5,0
-0.34929,1,0.995,0.995,0.5,0
-0.34744,1,0.996,0.996,0.5,0
-0.34558,1,0.997,0.997,0.5,0
-0.34372,1,0.998,0.998,0.5,0
-0.34186,1,0.999,0.999,0.5,0
-0.34001,1,1,1,0.5,0
