"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.038926,1,0.477,0.477,0.5,0
0.03787,1,0.478,0.478,0.5,0
0.036814,1,0.479,0.479,0.5,0
0.035758,1,0.48,0.48,0.5,0
0.034703,1,0.481,0.481,0.5,0
0.033647,1,0.482,0.482,0.5,0
0.032591,1,0.483,0.483,0.5,0
0.031535,1,0.484,0.484,0.5,0
0.030479,1,0.485,0.485,0.5,0
0.029423,1,0.486,0.486,0.5,0
0.028367,1,0.487,0.487,0.5,0
0.027311,1,0.488,0.488,0.5,0
0.026255,1,0.489,0.489,0.5,0
0.025199,1,0.49,0.49,0.5,0
0.024144,1,0.491,0.491,0.5,0
0.023088,1,0.492,0.492,0.5,0
0.022032,1,0.493,0.493,0.5,0
0.020976,1,0.494,0.494,0.5,0
0.01992,1,0.495,0.495,0.5,0
0.018864,1,0.496,0.496,0.5,0
0.017808,1,0.497,0.497,0.5,0
0.016752,1,0.498,0.498,0.5,0
0.015696,1,0.499,0.499,0.5,0
0.01464,1,0.5,0.5,0.5,0
0.013631,1,0.501,0.501,0.5,0
0.012622,1,0.502,0.502,0.5,0
0.011612,1,0.503,0.503,0.5,0
0.010603,1,0.504,0.504,0.5,0
0.0095938,1,0.505,0.505,0.5,0
0.0085845,1,0.506,0.506,0.5,0
0.0075751,1,0.507,0.507,0.5,0
0.0065658,1,0.508,0.508,0.5,0
0.0055565,1,0.509,0.509,0.5,0
0.0045472,1,0.51,0.51,0.5,0
0.0035379,1,0.511,0.511,0.5,0
0.0025285,1,0.512,0.512,0.5,0
0.0015192,1,0.513,0.513,0.5,0
0.00050986,1,0.514,0.514,0.5,0
-0.00049945,1,0.515,0.515,0.5,0
-0.0015088,1,0.516,0.516,0.5,0
-0.0025181,1,0.517,0.517,0.5,0
-0.0035274,1,0.518,0.518,0.5,0
-0.0045368,1,0.519,0.519,0.5,0
-0.0055461,1,0.52,0.52,0.5,0
-0.0065554,1,0.521,0.521,0.5,0
-0.0075647,1,0.522,0.522,0.5,0
-0.0085741,1,0.523,0.523,0.5,0
-0.0095834,1,0.524,0.524,0.5,0
-0.010593,1,0.525,0.525,0.5,0
-0.011602,1,0.526,0.526,0.5,0
-0.012611,1,0.527,0.527,0.5,0
-0.013621,1,0.528,0.528,0.5,0
-0.01463,1,0.529,0.529,0.5,0
-0.015639,1,0.53,0.53,0.5,0
-0.016649,1,0.531,0.531,0.5,0
-0.017734,1,0.532,0.532,0.5,0
-0.018846,1,0.533,0.533,0.5,0
-0.019957,1,0.534,0.534,0.5,0
-0.021068,1,0.535,0.535,0.5,0
-0.022179,1,0.536,0.536,0.5,0
-0.02329,1,0.537,0.537,0.5,0
-0.024401,1,0.538,0.538,0.5,0
-0.025513,1,0.539,0.539,0.5,0
-0.026624,1,0.54,0.54,0.5,0
-0.027735,1,0.541,0.541,0.5,0
-0.028846,1,0.542,0.542,0.5,0
-0.029957,1,0.543,0.543,0.5,0
-0.031068,1,0.544,0.544,0.5,0
-0.03218,1,0.545,0.545,0.5,0
-0.033291,1,0.546,0.546,0.5,0
-0.034402,1,0.547,0.547,0.5,0
-0.035513,1,0.548,0.548,0.5,0
-0.036624,1,0.549,0.549,0.5,0
-0.037735,1,0.55,0.55,0.5,0
-0.038847,1,0.551,0.551,0.5,0
-0.039958,1,0.552,0.552,0.5,0
-0.041069,1,0.553,0.553,0.5,0
-0.04218,1,0.554,0.554,0.5,0
-0.043291,1,0.555,0.555,0.5,0
-0.044402,1,0.556,0.556,0.5,0
-0.045514,1,0.557,0.557,0.5,0
-0.046625,1,0.558,0.558,0.5,0
-0.047736,1,0.559,0.559,0.5,0
-0.048847,1,0.56,0.56,0.5,0
-0.049958,1,0.561,0.561,0.5,0
-0.051069,1,0.562,0.562,0.5,0
-0.052172,1,0.563,0.563,0.5,0
-0.053264,1,0.564,0.564,0.5,0
-0.054357,1,0.565,0.565,0.5,0
-0.05545,1,0.566,0.566,0.5,0
-0.056543,1,0.567,0.567,0.5,0
-0.057636,1,0.568,0.568,0.5,0
-0.058729,1,0.569,0.569,0.5,0
-0.059822,1,0.57,0.57,0.5,0
-0.060915,1,0.571,0.571,0.5,0
-0.062008,1,0.572,0.572,0.5,0
-0.063101,1,0.573,0.573,0.5,0
-0.064194,1,0.574,0.574,0.5,0
-0.065287,1,0.575,0.575,0.5,0
-0.06638,1,0.576,0.576,0.5,0
-0.067473,1,0.577,0.577,0.5,0
-0.068566,1,0.578,0.578,0.5,0
