"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.14811,1,0.656,0.656,0.5,0
-0.14921,1,0.657,0.657,0.5,0
-0.15032,1,0.658,0.658,0.5,0
-0.15142,1,0.659,0.659,0.5,0
-0.15252,1,0.66,0.66,0.5,0
-0.15363,1,0.661,0.661,0.5,0
-0.15473,1,0.662,0.662,0.5,0
-0.15583,1,0.663,0.663,0.5,0
-0.15694,1,0.664,0.664,0.5,0
-0.15804,1,0.665,0.665,0.5,0
-0.15914,1,0.666,0.666,0.5,0
-0.16025,1,0.667,0.667,0.5,0
-0.16135,1,0.668,0.668,0.5,0
-0.16246,1,0.669,0.669,0.5,0
-0.16356,1,0.67,0.67,0.5,0
-0.16466,1,0.671,0.671,0.5,0
-0.16577,1,0.672,0.672,0.5,0
-0.16687,1,0.673,0.673,0.5,0
-0.16797,1,0.674,0.674,0.5,0
-0.16908,1,0.675,0.675,0.5,0
-0.17018,1,0.676,0.676,0.5,0
-0.17128,1,0.677,0.677,0.5,0
-0.17239,1,0.678,0.678,0.5,0
-0.17349,1,0.679,0.679,0.5,0
-0.17459,1,0.68,0.68,0.5,0
-0.1757,1,0.681,0.681,0.5,0
-0.1768,1,0.682,0.682,0.5,0
-0.17791,1,0.683,0.683,0.5,0
-0.17901,1,0.684,0.684,0.5,0
-0.18011,1,0.685,0.685,0.5,0
-0.18122,1,0.686,0.686,0.5,0
-0.18232,1,0.687,0.687,0.5,0
-0.18343,1,0.688,0.688,0.5,0
-0.18456,1,0.689,0.689,0.5,0
-0.18568,1,0.69,0.69,0.5,0
-0.1868,1,0.691,0.691,0.5,0
-0.18793,1,0.692,0.692,0.5,0
-0.18905,1,0.693,0.693,0.5,0
-0.19018,1,0.694,0.694,0.5,0
-0.1913,1,0.695,0.695,0.5,0
-0.19242,1,0.696,0.696,0.5,0
-0.19355,1,0.697,0.697,0.5,0
-0.19467,1,0.698,0.698,0.5,0
-0.19579,1,0.699,0.699,0.5,0
-0.19692,1,0.7,0.7,0.5,0
-0.19804,1,0.701,0.701,0.5,0
-0.19916,1,0.702,0.702,0.5,0
-0.20029,1,0.703,0.703,0.5,0
-0.20141,1,0.704,0.704,0.5,0
-0.20254,1,0.705,0.705,0.5,0
-0.20366,1,0.706,0.706,0.5,0
-0.20478,1,0.707,0.707,0.5,0
-0.20591,1,0.708,0.708,0.5,0
-0.20703,1,0.709,0.709,0.5,0
-0.20815,1,0.71,0.71,0.5,0
-0.20928,1,0.711,0.711,0.5,0
-0.2104,1,0.712,0.712,0.5,0
-0.21153,1,0.713,0.713,0.5,0
-0.21265,1,0.714,0.714,0.5,0
-0.21377,1,0.715,0.715,0.5,0
-0.2149,1,0.716,0.716,0.5,0
-0.21602,1,0.717,0.717,0.5,0
-0.21714,1,0.718,0.718,0.5,0
-0.21829,1,0.719,0.719,0.5,0
-0.21949,1,0.72,0.72,0.5,0
-0.2207,1,0.721,0.721,0.5,0
-0.2219,1,0.722,0.722,0.5,0
-0.22311,1,0.723,0.723,0.5,0
-0.22431,1,0.724,0.724,0.5,0
-0.22552,1,0.725,0.725,0.5,0
-0.22672,1,0.726,0.726,0.5,0
-0.22793,1,0.727,0.727,0.5,0
-0.22913,1,0.728,0.728,0.5,0
-0.23034,1,0.729,0.729,0.5,0
-0.23154,1,0.73,0.73,0.5,0
-0.23275,1,0.731,0.731,0.5,0
-0.23395,1,0.732,0.732,0.5,0
-0.23515,1,0.733,0.733,0.5,0
-0.23636,1,0.734,0.734,0.5,0
-0.23756,1,0.735,0.735,0.5,0
-0.23877,1,0.736,0.736,0.5,0
-0.23997,1,0.737,0.737,0.5,0
-0.24118,1,0.738,0.738,0.5,0
-0.24238,1,0.739,0.739,0.5,0
-0.24359,1,0.74,0.74,0.5,0
-0.24479,1,0.741,0.741,0.5,0
-0.246,1,0.742,0.742,0.5,0
-0.2472,1,0.743,0.743,0.5,0
-0.24841,1,0.744,0.744,0.5,0
-0.24961,1,0.745,0.745,0.5,0
-0.25082,1,0.746,0.746,0.5,0
-0.25202,1,0.747,0.747,0.5,0
-0.25323,1,0.748,0.748,0.5,0
-0.25443,1,0.749,0.749,0.5,0
-0.25564,1,0.75,0.75,0.5,0
-0.25673,1,0.751,0.751,0.5,0
-0.25783,1,0.752,0.752,0.5,0
-0.25893,1,0.753,0.753,0.5,0
-0.26003,1,0.754,0.754,0.5,0
-0.26113,1,0.755,0.755,0.5,0
-0.26222,1,0.756,0.756,0.5,0
-0.26332,1,0.757,0.757,0.5,0
-0.26442,1,0.758,0.758,0.5,0
-0.26552,1,0.759,0.759,0.5,0
-0.26661,1,0.76,0.76,0.5,0
-0.26771,1,0.761,0.761,0.5,0
-0.26881,1,0.762,0.762,0.5,0
-0.26991,1,0.763,0.763,0.5,0
-0.271,1,0.764,0.764,0.5,0
-0.2721,1,0.765,0.765,0.5,0
-0.2732,1,0.766,0.766,0.5,0
-0.2743,1,0.767,0.767,0.5,0
-0.27539,1,0.768,0.768,0.5,0
-0.27649,1,0.769,0.769,0.5,0
-0.27759,1,0.77,0.77,0.5,0
-0.27869,1,0.771,0.771,0.5,0
-0.27978,1,0.772,0.772,0.5,0
-0.28088,1,0.773,0.773,0.5,0
-0.28198,1,0.774,0.774,0.5,0
-0.28308,1,0.775,0.775,0.5,0
-0.28418,1,0.776,0.776,0.5,0
-0.28527,1,0.777,0.777,0.5,0
-0.28637,1,0.778,0.778,0.5,0
-0.28747,1,0.779,0.779,0.5,0
-0.28857,1,0.78,0.78,0.5,0
-0.28966,1,0.781,0.781,0.5,0
-0.29101,1,0.782,0.782,0.5,0
-0.29245,1,0.783,0.783,0.5,0
-0.29388,1,0.784,0.784,0.5,0
-0.29532,1,0.785,0.785,0.5,0
-0.29675,1,0.786,0.786,0.5,0
-0.29819,1,0.787,0.787,0.5,0
-0.29962,1,0.788,0.788,0.5,0
-0.30105,1,0.789,0.789,0.5,0
-0.30249,1,0.79,0.79,0.5,0
-0.30392,1,0.791,0.791,0.5,0
-0.30536,1,0.792,0.792,0.5,0
-0.30679,1,0.793,0.793,0.5,0
-0.30823,1,0.794,0.794,0.5,0
-0.30966,1,0.795,0.795,0.5,0
-0.3111,1,0.796,0.796,0.5,0
-0.31253,1,0.797,0.797,0.5,0
-0.31396,1,0.798,0.798,0.5,0
-0.3154,1,0.799,0.799,0.5,0
-0.31683,1,0.8,0.8,0.5,0
-0.31827,1,0.801,0.801,0.5,0
-0.3197,1,0.802,0.802,0.5,0
-0.32114,1,0.803,0.803,0.5,0
-0.32257,1,0.804,0.804,0.5,0
-0.324,1,0.805,0.805,0.5,0
-0.32544,1,0.806,0.806,0.5,0
-0.32687,1,0.807,0.807,0.5,0
-0.32831,1,0.808,0.808,0.5,0
-0.32974,1,0.809,0.809,0.5,0
-0.33118,1,0.81,0.81,0.5,0
-0.33261,1,0.811,0.811,0.5,0
-0.33405,1,0.812,0.812,0.5,0
-0.33529,1,0.813,0.813,0.5,0
-0.33633,1,0.814,0.814,0.5,0
-0.33738,1,0.815,0.815,0.5,0
-0.33842,1,0.816,0.816,0.5,0
-0.33947,1,0.817,0.817,0.5,0
-0.34051,1,0.818,0.818,0.5,0
-0.34156,1,0.819,0.819,0.5,0
-0.34261,1,0.82,0.82,0.5,0
-0.34365,1,0.821,0.821,0.5,0
-0.3447,1,0.822,0.822,0.5,0
-0.34574,1,0.823,0.823,0.5,0
-0.34679,1,0.824,0.824,0.5,0
-0.34783,1,0.825,0.825,0.5,0
-0.34888,1,0.826,0.826,0.5,0
-0.34993,1,0.827,0.827,0.5,0
-0.35097,1,0.828,0.828,0.5,0
-0.35202,1,0.829,0.829,0.5,0
-0.35306,1,0.83,0.83,0.5,0
-0.35411,1,0.831,0.831,0.5,0
-0.35515,1,0.832,0.832,0.5,0
-0.3562,1,0.833,0.833,0.5,0
-0.35725,1,0.834,0.834,0.5,0
-0.35829,1,0.835,0.835,0.5,0
-0.35934,1,0.836,0.836,0.5,0
-0.36038,1,0.837,0.837,0.5,0
-0.36143,1,0.838,0.838,0.5,0
-0.36247,1,0.839,0.839,0.5,0
-0.36352,1,0.84,0.84,0.5,0
-0.36457,1,0.841,0.841,0.5,0
-0.36561,1,0.842,0.842,0.5,0
-0.36666,1,0.843,0.843,0.5,0
-0.36781,1,0.844,0.844,0.5,0
-0.36929,1,0.845,0.845,0.5,0
-0.37077,1,0.846,0.846,0.5,0
-0.37225,1,0.847,0.847,0.5,0
-0.37372,1,0.848,0.848,0.5,0
-0.3752,1,0.849,0.849,0.5,0
-0.37668,1,0.85,0.85,0.5,0
-0.37816,1,0.851,0.851,0.5,0
-0.37964,1,0.852,0.852,0.5,0
-0.38112,1,0.853,0.853,0.5,0
-0.3826,1,0.854,0.854,0.5,0
-0.38408,1,0.855,0.855,0.5,0
-0.38555,1,0.856,0.856,0.5,0
-0.38703,1,0.857,0.857,0.5,0
-0.38851,1,0.858,0.858,0.5,0
-0.38999,1,0.859,0.859,0.5,0
-0.39147,1,0.86,0.86,0.5,0
-0.39295,1,0.861,0.861,0.5,0
-0.39443,1,0.862,0.862,0.5,0
-0.3959,1,0.863,0.863,0.5,0
-0.39738,1,0.864,0.864,0.5,0
-0.39886,1,0.865,0.865,0.5,0
-0.40034,1,0.866,0.866,0.5,0
-0.40182,1,0.867,0.867,0.5,0
-0.4033,1,0.868,0.868,0.5,0
-0.40478,1,0.869,0.869,0.5,0
-0.40625,1,0.87,0.87,0.5,0
-0.40773,1,0.871,0.871,0.5,0
-0.40921,1,0.872,0.872,0.5,0
-0.41069,1,0.873,0.873,0.5,0
-0.41217,1,0.874,0.874,0.5,0
-0.41365,1,0.875,0.875,0.5,0
-0.41525,1,0.876,0.876,0.5,0
-0.41686,1,0.877,0.877,0.5,0
-0.41847,1,0.878,0.878,0.5,0
-0.42007,1,0.879,0.879,0.5,0
-0.42168,1,0.88,0.88,0.5,0
-0.42329,1,0.881,0.881,0.5,0
-0.42489,1,0.882,0.882,0.5,0
-0.4265,1,0.883,0.883,0.5,0
-0.42811,1,0.884,0.884,0.5,0
-0.42971,1,0.885,0.885,0.5,0
-0.43132,1,0.886,0.886,0.5,0
-0.43293,1,0.887,0.887,0.5,0
-0.43453,1,0.888,0.888,0.5,0
-0.43614,1,0.889,0.889,0.5,0
-0.43774,1,0.89,0.89,0.5,0
-0.43935,1,0.891,0.891,0.5,0
-0.44096,1,0.892,0.892,0.5,0
-0.44256,1,0.893,0.893,0.5,0
-0.44417,1,0.894,0.894,0.5,0
-0.44578,1,0.895,0.895,0.5,0
-0.44738,1,0.896,0.896,0.5,0
-0.44899,1,0.897,0.897,0.5,0
-0.4506,1,0.898,0.898,0.5,0
-0.4522,1,0.899,0.899,0.5,0
-0.45381,1,0.9,0.9,0.5,0
-0.45542,1,0.901,0.901,0.5,0
-0.45702,1,0.902,0.902,0.5,0
-0.45863,1,0.903,0.903,0.5,0
-0.46023,1,0.904,0.904,0.5,0
-0.46184,1,0.905,0.905,0.5,0
-0.46345,1,0.906,0.906,0.5,0
-0.46409,1,0.907,0.907,0.5,0
-0.46441,1,0.908,0.908,0.5,0
-0.46473,1,0.909,0.909,0.5,0
-0.46506,1,0.91,0.91,0.5,0
-0.46538,1,0.911,0.911,0.5,0
-0.4657,1,0.912,0.912,0.5,0
-0.46602,1,0.913,0.913,0.5,0
-0.46634,1,0.914,0.914,0.5,0
-0.46666,1,0.915,0.915,0.5,0
-0.46699,1,0.916,0.916,0.5,0
-0.46731,1,0.917,0.917,0.5,0
-0.46763,1,0.918,0.918,0.5,0
-0.46795,1,0.919,0.919,0.5,0
-0.46827,1,0.92,0.92,0.5,0
-0.46859,1,0.921,0.921,0.5,0
-0.46892,1,0.922,0.922,0.5,0
-0.46924,1,0.923,0.923,0.5,0
-0.46956,1,0.924,0.924,0.5,0
-0.46988,1,0.925,0.925,0.5,0
-0.4702,1,0.926,0.926,0.5,0
-0.47052,1,0.927,0.927,0.5,0
-0.47085,1,0.928,0.928,0.5,0
-0.47117,1,0.929,0.929,0.5,0
-0.47149,1,0.93,0.93,0.5,0
-0.47181,1,0.931,0.931,0.5,0
-0.47213,1,0.932,0.932,0.5,0
-0.47245,1,0.933,0.933,0.5,0
-0.47278,1,0.934,0.934,0.5,0
-0.4731,1,0.935,0.935,0.5,0
-0.47342,1,0.936,0.936,0.5,0
-0.47374,1,0.937,0.937,0.5,0
-0.47688,1,0.938,0.938,0.5,0
-0.48285,1,0.939,0.939,0.5,0
-0.48881,1,0.94,0.94,0.5,0
-0.49477,1,0.941,0.941,0.5,0
-0.50073,1,0.942,0.942,0.5,0
-0.5067,1,0.943,0.943,0.5,0
-0.51266,1,0.944,0.944,0.5,0
-0.51862,1,0.945,0.945,0.5,0
-0.52459,1,0.946,0.946,0.5,0
-0.53055,1,0.947,0.947,0.5,0
-0.53651,1,0.948,0.948,0.5,0
-0.54247,1,0.949,0.949,0.5,0
-0.54844,1,0.95,0.95,0.5,0
-0.5544,1,0.951,0.951,0.5,0
-0.56036,1,0.952,0.952,0.5,0
-0.56633,1,0.953,0.953,0.5,0
-0.57229,1,0.954,0.954,0.5,0
-0.57825,1,0.955,0.955,0.5,0
-0.58421,1,0.956,0.956,0.5,0
-0.59018,1,0.957,0.957,0.5,0
-0.59614,1,0.958,0.958,0.5,0
-0.6021,1,0.959,0.959,0.5,0
-0.60806,1,0.96,0.96,0.5,0
-0.61403,1,0.961,0.961,0.5,0
-0.61999,1,0.962,0.962,0.5,0
-0.62595,1,0.963,0.963,0.5,0
-0.63192,1,0.964,0.964,0.5,0
-0.63788,1,0.965,0.965,0.5,0
-0.64384,1,0.966,0.966,0.5,0
-0.6498,1,0.967,0.967,0.5,0
-0.65577,1,0.968,0.968,0.5,0
-0.65557,1,0.969,0.969,0.5,0
-0.63692,1,0.97,0.97,0.5,0
-0.61826,1,0.971,0.971,0.5,0
-0.5996,1,0.972,0.972,0.5,0
-0.58094,1,0.973,0.973,0.5,0
-0.56228,1,0.974,0.974,0.5,0
-0.54362,1,0.975,0.975,0.5,0
-0.52496,1,0.976,0.976,0.5,0
-0.50631,1,0.977,0.977,0.5,0
-0.48765,1,0.978,0.978,0.5,0
-0.46899,1,0.979,0.979,0.5,0
-0.45033,1,0.98,0.98,0.5,0
-0.43167,1,0.981,0.981,0.5,0
-0.41301,1,0.982,0.982,0.5,0
-0.39435,1,0.983,0.983,0.5,0
-0.37569,1,0.984,0.984,0.5,0
-0.35704,1,0.985,0.985,0.5,0
-0.33838,1,0.986,0.986,0.5,0
-0.31972,1,0.987,0.987,0.5,0
-0.30106,1,0.988,0.988,0.5,0
-0.2824,1,0.989,0.989,0.5,0
-0.26374,1,0.99,0.99,0.5,0
-0.24508,1,0.991,0.991,0.5,0
-0.22642,1,0.992,0.992,0.5,0
-0.20777,1,0.993,0.993,0.5,0
-0.18911,1,0.994,0.994,0.5,0
-0.17045,1,0.995,0.995,0.5,0
-0.15179,1,0.996,0.996,0.5,0
-0.13313,1,0.997,0.997,0.5,0
-0.11447,1,0.998,0.998,0.5,0
-0.095814,1,0.999,0.999,0.5,0
-0.077155,1,1,1,0.5,0
