"v_sol","Points:0","Points:1","Points:2"
0.026526,0.45312,0.039062,0
0.021638,0.46094,0.039062,0
0.016605,0.46875,0.039062,0
0.011434,0.47656,0.039062,0
0.0061276,0.48438,0.039062,0
0.00068821,0.49219,0.039062,0
-0.004882,0.5,0.039062,0
-0.010579,0.50781,0.039062,0
-0.016397,0.51562,0.039062,0
-0.022322,0.52344,0.039062,0
-0.028336,0.53125,0.039062,0
-0.034408,0.53906,0.039062,0
-0.040495,0.54688,0.039062,0
-0.046542,0.55469,0.039062,0
-0.052474,0.5625,0.039062,0
-0.058199,0.57031,0.039062,0
-0.063607,0.57812,0.039062,0
-0.068571,0.58594,0.039062,0
-0.072951,0.59375,0.039062,0
-0.0766,0.60156,0.039062,0
-0.079374,0.60938,0.039062,0
-0.081141,0.61719,0.039062,0
-0.081798,0.625,0.039062,0
-0.08128,0.63281,0.039062,0
-0.079571,0.64062,0.039062,0
-0.076715,0.64844,0.039062,0
-0.072809,0.65625,0.039062,0
-0.068006,0.66406,0.039062,0
-0.062494,0.67188,0.039062,0
-0.056483,0.67969,0.039062,0
-0.050184,0.6875,0.039062,0
-0.043791,0.69531,0.039062,0
-0.037462,0.70312,0.039062,0
-0.031313,0.71094,0.039062,0
-0.025412,0.71875,0.039062,0
-0.01978,0.72656,0.039062,0
-0.0144,0.73438,0.039062,0
-0.0092249,0.74219,0.039062,0
-0.0041952,0.75,0.039062,0
0.0007476,0.75781,0.039062,0
0.0056392,0.76562,0.039062,0
0.010472,0.77344,0.039062,0
0.015175,0.78125,0.039062,0
0.019604,0.78906,0.039062,0
0.023542,0.79688,0.039062,0
0.026729,0.80469,0.039062,0
0.028904,0.8125,0.039062,0
0.029876,0.82031,0.039062,0
0.029577,0.82812,0.039062,0
0.028101,0.83594,0.039062,0
0.025682,0.84375,0.039062,0
0.02265,0.85156,0.039062,0
0.019346,0.85938,0.039062,0
0.016067,0.86719,0.039062,0
0.013026,0.875,0.039062,0
0.010344,0.88281,0.039062,0
0.0080666,0.89062,0.039062,0
0.0061814,0.89844,0.039062,0
0.0046447,0.90625,0.039062,0
0.0033978,0.91406,0.039062,0
0.0023808,0.92188,0.039062,0
0.0015413,0.92969,0.039062,0
0.0008395,0.9375,0.039062,0
0.0002501,0.94531,0.039062,0
-0.00023738,0.95312,0.039062,0
