"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.097312,1,0.636,0.5,0.636,0
0.098353,1,0.637,0.5,0.637,0
0.099393,1,0.638,0.5,0.638,0
0.10043,1,0.639,0.5,0.639,0
0.10147,1,0.64,0.5,0.64,0
0.10251,1,0.641,0.5,0.641,0
0.10355,1,0.642,0.5,0.642,0
0.10459,1,0.643,0.5,0.643,0
0.10563,1,0.644,0.5,0.644,0
0.10667,1,0.645,0.5,0.645,0
0.10771,1,0.646,0.5,0.646,0
0.10875,1,0.647,0.5,0.647,0
0.10979,1,0.648,0.5,0.648,0
0.11083,1,0.649,0.5,0.649,0
0.11187,1,0.65,0.5,0.65,0
0.11291,1,0.651,0.5,0.651,0
0.11395,1,0.652,0.5,0.652,0
0.11499,1,0.653,0.5,0.653,0
0.11603,1,0.654,0.5,0.654,0
0.11707,1,0.655,0.5,0.655,0
0.11811,1,0.656,0.5,0.656,0
0.1192,1,0.657,0.5,0.657,0
0.12029,1,0.658,0.5,0.658,0
0.12139,1,0.659,0.5,0.659,0
0.12249,1,0.66,0.5,0.66,0
0.12358,1,0.661,0.5,0.661,0
0.12468,1,0.662,0.5,0.662,0
0.12578,1,0.663,0.5,0.663,0
0.12688,1,0.664,0.5,0.664,0
0.12797,1,0.665,0.5,0.665,0
0.12907,1,0.666,0.5,0.666,0
0.13017,1,0.667,0.5,0.667,0
0.13126,1,0.668,0.5,0.668,0
0.13236,1,0.669,0.5,0.669,0
0.13346,1,0.67,0.5,0.67,0
0.13455,1,0.671,0.5,0.671,0
0.13565,1,0.672,0.5,0.672,0
0.13675,1,0.673,0.5,0.673,0
0.13785,1,0.674,0.5,0.674,0
0.13894,1,0.675,0.5,0.675,0
0.14004,1,0.676,0.5,0.676,0
0.14114,1,0.677,0.5,0.677,0
0.14223,1,0.678,0.5,0.678,0
0.14333,1,0.679,0.5,0.679,0
0.14443,1,0.68,0.5,0.68,0
0.14552,1,0.681,0.5,0.681,0
0.14662,1,0.682,0.5,0.682,0
0.14772,1,0.683,0.5,0.683,0
0.14882,1,0.684,0.5,0.684,0
0.14991,1,0.685,0.5,0.685,0
0.15101,1,0.686,0.5,0.686,0
0.15211,1,0.687,0.5,0.687,0
0.1532,1,0.688,0.5,0.688,0
0.15428,1,0.689,0.5,0.689,0
0.15536,1,0.69,0.5,0.69,0
0.15644,1,0.691,0.5,0.691,0
0.15752,1,0.692,0.5,0.692,0
0.15861,1,0.693,0.5,0.693,0
0.15969,1,0.694,0.5,0.694,0
0.16077,1,0.695,0.5,0.695,0
0.16185,1,0.696,0.5,0.696,0
0.16293,1,0.697,0.5,0.697,0
0.16401,1,0.698,0.5,0.698,0
0.1651,1,0.699,0.5,0.699,0
0.16618,1,0.7,0.5,0.7,0
0.16726,1,0.701,0.5,0.701,0
0.16834,1,0.702,0.5,0.702,0
0.16942,1,0.703,0.5,0.703,0
0.1705,1,0.704,0.5,0.704,0
0.17159,1,0.705,0.5,0.705,0
0.17267,1,0.706,0.5,0.706,0
0.17375,1,0.707,0.5,0.707,0
0.17483,1,0.708,0.5,0.708,0
0.17591,1,0.709,0.5,0.709,0
0.177,1,0.71,0.5,0.71,0
0.17808,1,0.711,0.5,0.711,0
0.17916,1,0.712,0.5,0.712,0
0.18024,1,0.713,0.5,0.713,0
0.18132,1,0.714,0.5,0.714,0
0.1824,1,0.715,0.5,0.715,0
0.18349,1,0.716,0.5,0.716,0
0.18457,1,0.717,0.5,0.717,0
0.18565,1,0.718,0.5,0.718,0
0.18676,1,0.719,0.5,0.719,0
0.18795,1,0.72,0.5,0.72,0
0.18914,1,0.721,0.5,0.721,0
0.19034,1,0.722,0.5,0.722,0
0.19153,1,0.723,0.5,0.723,0
0.19272,1,0.724,0.5,0.724,0
0.19391,1,0.725,0.5,0.725,0
0.19511,1,0.726,0.5,0.726,0
0.1963,1,0.727,0.5,0.727,0
0.19749,1,0.728,0.5,0.728,0
0.19868,1,0.729,0.5,0.729,0
0.19988,1,0.73,0.5,0.73,0
0.20107,1,0.731,0.5,0.731,0
0.20226,1,0.732,0.5,0.732,0
0.20345,1,0.733,0.5,0.733,0
0.20464,1,0.734,0.5,0.734,0
0.20584,1,0.735,0.5,0.735,0
0.20703,1,0.736,0.5,0.736,0
0.20822,1,0.737,0.5,0.737,0
0.20941,1,0.738,0.5,0.738,0
0.21061,1,0.739,0.5,0.739,0
0.2118,1,0.74,0.5,0.74,0
0.21299,1,0.741,0.5,0.741,0
0.21418,1,0.742,0.5,0.742,0
0.21538,1,0.743,0.5,0.743,0
0.21657,1,0.744,0.5,0.744,0
0.21776,1,0.745,0.5,0.745,0
0.21895,1,0.746,0.5,0.746,0
0.22015,1,0.747,0.5,0.747,0
0.22134,1,0.748,0.5,0.748,0
0.22253,1,0.749,0.5,0.749,0
0.22372,1,0.75,0.5,0.75,0
0.22485,1,0.751,0.5,0.751,0
0.22598,1,0.752,0.5,0.752,0
0.2271,1,0.753,0.5,0.753,0
0.22823,1,0.754,0.5,0.754,0
0.22936,1,0.755,0.5,0.755,0
0.23049,1,0.756,0.5,0.756,0
0.23161,1,0.757,0.5,0.757,0
0.23274,1,0.758,0.5,0.758,0
0.23387,1,0.759,0.5,0.759,0
0.235,1,0.76,0.5,0.76,0
0.23612,1,0.761,0.5,0.761,0
0.23725,1,0.762,0.5,0.762,0
0.23838,1,0.763,0.5,0.763,0
0.23951,1,0.764,0.5,0.764,0
0.24063,1,0.765,0.5,0.765,0
0.24176,1,0.766,0.5,0.766,0
0.24289,1,0.767,0.5,0.767,0
0.24402,1,0.768,0.5,0.768,0
0.24514,1,0.769,0.5,0.769,0
0.24627,1,0.77,0.5,0.77,0
0.2474,1,0.771,0.5,0.771,0
0.24852,1,0.772,0.5,0.772,0
0.24965,1,0.773,0.5,0.773,0
0.25078,1,0.774,0.5,0.774,0
0.25191,1,0.775,0.5,0.775,0
0.25303,1,0.776,0.5,0.776,0
0.25416,1,0.777,0.5,0.777,0
0.25529,1,0.778,0.5,0.778,0
0.25642,1,0.779,0.5,0.779,0
0.25754,1,0.78,0.5,0.78,0
0.25867,1,0.781,0.5,0.781,0
0.25998,1,0.782,0.5,0.782,0
0.26134,1,0.783,0.5,0.783,0
0.2627,1,0.784,0.5,0.784,0
0.26407,1,0.785,0.5,0.785,0
0.26543,1,0.786,0.5,0.786,0
0.26679,1,0.787,0.5,0.787,0
0.26816,1,0.788,0.5,0.788,0
0.26952,1,0.789,0.5,0.789,0
0.27088,1,0.79,0.5,0.79,0
0.27225,1,0.791,0.5,0.791,0
0.27361,1,0.792,0.5,0.792,0
0.27497,1,0.793,0.5,0.793,0
0.27634,1,0.794,0.5,0.794,0
0.2777,1,0.795,0.5,0.795,0
0.27906,1,0.796,0.5,0.796,0
0.28043,1,0.797,0.5,0.797,0
0.28179,1,0.798,0.5,0.798,0
0.28315,1,0.799,0.5,0.799,0
0.28452,1,0.8,0.5,0.8,0
0.28588,1,0.801,0.5,0.801,0
0.28724,1,0.802,0.5,0.802,0
0.28861,1,0.803,0.5,0.803,0
0.28997,1,0.804,0.5,0.804,0
0.29133,1,0.805,0.5,0.805,0
0.2927,1,0.806,0.5,0.806,0
0.29406,1,0.807,0.5,0.807,0
0.29542,1,0.808,0.5,0.808,0
0.29679,1,0.809,0.5,0.809,0
0.29815,1,0.81,0.5,0.81,0
0.29952,1,0.811,0.5,0.811,0
0.30088,1,0.812,0.5,0.812,0
0.30211,1,0.813,0.5,0.813,0
0.30321,1,0.814,0.5,0.814,0
0.30431,1,0.815,0.5,0.815,0
0.30541,1,0.816,0.5,0.816,0
0.30652,1,0.817,0.5,0.817,0
0.30762,1,0.818,0.5,0.818,0
0.30872,1,0.819,0.5,0.819,0
0.30982,1,0.82,0.5,0.82,0
0.31092,1,0.821,0.5,0.821,0
0.31202,1,0.822,0.5,0.822,0
0.31312,1,0.823,0.5,0.823,0
0.31422,1,0.824,0.5,0.824,0
0.31532,1,0.825,0.5,0.825,0
0.31642,1,0.826,0.5,0.826,0
0.31753,1,0.827,0.5,0.827,0
0.31863,1,0.828,0.5,0.828,0
0.31973,1,0.829,0.5,0.829,0
0.32083,1,0.83,0.5,0.83,0
0.32193,1,0.831,0.5,0.831,0
0.32303,1,0.832,0.5,0.832,0
0.32413,1,0.833,0.5,0.833,0
0.32523,1,0.834,0.5,0.834,0
0.32633,1,0.835,0.5,0.835,0
0.32743,1,0.836,0.5,0.836,0
0.32854,1,0.837,0.5,0.837,0
0.32964,1,0.838,0.5,0.838,0
0.33074,1,0.839,0.5,0.839,0
0.33184,1,0.84,0.5,0.84,0
0.33294,1,0.841,0.5,0.841,0
0.33404,1,0.842,0.5,0.842,0
0.33514,1,0.843,0.5,0.843,0
0.3364,1,0.844,0.5,0.844,0
0.33811,1,0.845,0.5,0.845,0
0.33981,1,0.846,0.5,0.846,0
0.34152,1,0.847,0.5,0.847,0
0.34323,1,0.848,0.5,0.848,0
0.34494,1,0.849,0.5,0.849,0
0.34665,1,0.85,0.5,0.85,0
0.34836,1,0.851,0.5,0.851,0
0.35007,1,0.852,0.5,0.852,0
0.35178,1,0.853,0.5,0.853,0
0.35349,1,0.854,0.5,0.854,0
0.3552,1,0.855,0.5,0.855,0
0.35691,1,0.856,0.5,0.856,0
0.35862,1,0.857,0.5,0.857,0
0.36033,1,0.858,0.5,0.858,0
0.36204,1,0.859,0.5,0.859,0
0.36375,1,0.86,0.5,0.86,0
0.36546,1,0.861,0.5,0.861,0
0.36717,1,0.862,0.5,0.862,0
0.36888,1,0.863,0.5,0.863,0
0.37059,1,0.864,0.5,0.864,0
0.3723,1,0.865,0.5,0.865,0
0.37401,1,0.866,0.5,0.866,0
0.37572,1,0.867,0.5,0.867,0
0.37743,1,0.868,0.5,0.868,0
0.37914,1,0.869,0.5,0.869,0
0.38085,1,0.87,0.5,0.87,0
0.38256,1,0.871,0.5,0.871,0
0.38427,1,0.872,0.5,0.872,0
0.38598,1,0.873,0.5,0.873,0
0.38769,1,0.874,0.5,0.874,0
0.3894,1,0.875,0.5,0.875,0
0.39037,1,0.876,0.5,0.876,0
0.39134,1,0.877,0.5,0.877,0
0.39231,1,0.878,0.5,0.878,0
0.39328,1,0.879,0.5,0.879,0
0.39425,1,0.88,0.5,0.88,0
0.39522,1,0.881,0.5,0.881,0
0.3962,1,0.882,0.5,0.882,0
0.39717,1,0.883,0.5,0.883,0
0.39814,1,0.884,0.5,0.884,0
0.39911,1,0.885,0.5,0.885,0
0.40008,1,0.886,0.5,0.886,0
0.40105,1,0.887,0.5,0.887,0
0.40202,1,0.888,0.5,0.888,0
0.40299,1,0.889,0.5,0.889,0
0.40396,1,0.89,0.5,0.89,0
0.40493,1,0.891,0.5,0.891,0
0.4059,1,0.892,0.5,0.892,0
0.40688,1,0.893,0.5,0.893,0
0.40785,1,0.894,0.5,0.894,0
0.40882,1,0.895,0.5,0.895,0
0.40979,1,0.896,0.5,0.896,0
0.41076,1,0.897,0.5,0.897,0
0.41173,1,0.898,0.5,0.898,0
0.4127,1,0.899,0.5,0.899,0
0.41367,1,0.9,0.5,0.9,0
0.41464,1,0.901,0.5,0.901,0
0.41561,1,0.902,0.5,0.902,0
0.41659,1,0.903,0.5,0.903,0
0.41756,1,0.904,0.5,0.904,0
0.41853,1,0.905,0.5,0.905,0
0.4195,1,0.906,0.5,0.906,0
0.42146,1,0.907,0.5,0.907,0
0.42375,1,0.908,0.5,0.908,0
0.42605,1,0.909,0.5,0.909,0
0.42834,1,0.91,0.5,0.91,0
0.43063,1,0.911,0.5,0.911,0
0.43292,1,0.912,0.5,0.912,0
0.43521,1,0.913,0.5,0.913,0
0.43751,1,0.914,0.5,0.914,0
0.4398,1,0.915,0.5,0.915,0
0.44209,1,0.916,0.5,0.916,0
0.44438,1,0.917,0.5,0.917,0
0.44668,1,0.918,0.5,0.918,0
0.44897,1,0.919,0.5,0.919,0
0.45126,1,0.92,0.5,0.92,0
0.45355,1,0.921,0.5,0.921,0
0.45585,1,0.922,0.5,0.922,0
0.45814,1,0.923,0.5,0.923,0
0.46043,1,0.924,0.5,0.924,0
0.46272,1,0.925,0.5,0.925,0
0.46502,1,0.926,0.5,0.926,0
0.46731,1,0.927,0.5,0.927,0
0.4696,1,0.928,0.5,0.928,0
0.47189,1,0.929,0.5,0.929,0
0.47418,1,0.93,0.5,0.93,0
0.47648,1,0.931,0.5,0.931,0
0.47877,1,0.932,0.5,0.932,0
0.48106,1,0.933,0.5,0.933,0
0.48335,1,0.934,0.5,0.934,0
0.48565,1,0.935,0.5,0.935,0
0.48794,1,0.936,0.5,0.936,0
0.49023,1,0.937,0.5,0.937,0
0.48977,1,0.938,0.5,0.938,0
0.48656,1,0.939,0.5,0.939,0
0.48335,1,0.94,0.5,0.94,0
0.48014,1,0.941,0.5,0.941,0
0.47693,1,0.942,0.5,0.942,0
0.47372,1,0.943,0.5,0.943,0
0.47051,1,0.944,0.5,0.944,0
0.4673,1,0.945,0.5,0.945,0
0.46409,1,0.946,0.5,0.946,0
0.46088,1,0.947,0.5,0.947,0
0.45767,1,0.948,0.5,0.948,0
0.45446,1,0.949,0.5,0.949,0
0.45125,1,0.95,0.5,0.95,0
0.44804,1,0.951,0.5,0.951,0
0.44483,1,0.952,0.5,0.952,0
0.44162,1,0.953,0.5,0.953,0
0.43841,1,0.954,0.5,0.954,0
0.4352,1,0.955,0.5,0.955,0
0.43199,1,0.956,0.5,0.956,0
0.42878,1,0.957,0.5,0.957,0
0.42557,1,0.958,0.5,0.958,0
0.42236,1,0.959,0.5,0.959,0
0.41915,1,0.96,0.5,0.96,0
0.41593,1,0.961,0.5,0.961,0
0.41272,1,0.962,0.5,0.962,0
0.40951,1,0.963,0.5,0.963,0
0.4063,1,0.964,0.5,0.964,0
0.40309,1,0.965,0.5,0.965,0
0.39988,1,0.966,0.5,0.966,0
0.39667,1,0.967,0.5,0.967,0
0.39346,1,0.968,0.5,0.968,0
0.39407,1,0.969,0.5,0.969,0
0.40612,1,0.97,0.5,0.97,0
0.41817,1,0.971,0.5,0.971,0
0.43023,1,0.972,0.5,0.972,0
0.44228,1,0.973,0.5,0.973,0
0.45433,1,0.974,0.5,0.974,0
0.46638,1,0.975,0.5,0.975,0
0.47844,1,0.976,0.5,0.976,0
0.49049,1,0.977,0.5,0.977,0
0.50254,1,0.978,0.5,0.978,0
0.51459,1,0.979,0.5,0.979,0
0.52665,1,0.98,0.5,0.98,0
0.5387,1,0.981,0.5,0.981,0
0.55075,1,0.982,0.5,0.982,0
0.56281,1,0.983,0.5,0.983,0
0.57486,1,0.984,0.5,0.984,0
0.58691,1,0.985,0.5,0.985,0
0.59896,1,0.986,0.5,0.986,0
0.61102,1,0.987,0.5,0.987,0
0.62307,1,0.988,0.5,0.988,0
0.63512,1,0.989,0.5,0.989,0
0.64717,1,0.99,0.5,0.99,0
0.65923,1,0.991,0.5,0.991,0
0.67128,1,0.992,0.5,0.992,0
0.68333,1,0.993,0.5,0.993,0
0.69539,1,0.994,0.5,0.994,0
0.70744,1,0.995,0.5,0.995,0
0.71949,1,0.996,0.5,0.996,0
0.73154,1,0.997,0.5,0.997,0
0.7436,1,0.998,0.5,0.998,0
0.75565,1,0.999,0.5,0.999,0
0.7677,1,1,0.5,1,0
